"id","timestamp.meta","timestamp_iso8601.meta","fiscal_year.meta","source.meta","catalog.meta","data_type.meta","classification.meta","resource.meta","source_filename.meta","type.meta","value.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MinimumSustainingRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Rate185.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Location.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MaximumProductionRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Quantity.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractType.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AwardDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.SpecsAvailableNow.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.PCOLocation.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractMethod.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FirstDeliveryDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.UnitCost.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.OCO.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FundingVehicle.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ServiceAgencyName.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AcceptedBeforeOct1.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RFPIssueDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RevisionsAvailableDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Remarks.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Remarks.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","37","","2012","2012-02","false","SSC PAC/SSC LANT","","2012-07","","","","","","","Various","37","5","2012-10","","","2012-01","2012-08","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","37","","2012","2012-02","false","SSC PAC/SSC LANT","","2012-07","","","","","","","Various","37","5","2012-11","","","2012-01","2012-08","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","37","","2012","2012-02","false","SSC PAC/SSC LANT","","2012-07","","","","","","","Various","37","5","2012-12","","","2012-01","2012-08","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","37","","2012","2012-02","false","SSC PAC/SSC LANT","","2012-07","","","","","","","Various","37","5","2013-01","","","2012-01","2012-08","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","37","","2012","2012-02","false","SSC PAC/SSC LANT","","2012-07","261.190","","","","","","Various","37","2","2013-02","Navy","0","2012-01","2012-08","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","40","","2013","2012-11","false","SSC PAC/SSC LANT","","2013-04","","","","","","","Various","40","5","2013-04","","","2012-10","2013-04","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","40","","2013","2012-11","false","SSC PAC/SSC LANT","","2013-04","","","","","","","Various","40","5","2013-05","","","2012-10","2013-04","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","40","","2013","2012-11","false","SSC PAC/SSC LANT","","2013-04","","","","","","","Various","40","5","2013-06","","","2012-10","2013-04","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","40","","2013","2012-11","false","SSC PAC/SSC LANT","","2013-04","","","","","","","Various","40","5","2013-07","","","2012-10","2013-04","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","40","","2013","2012-11","false","SSC PAC/SSC LANT","","2013-04","","","","","","","Various","40","5","2013-08","","","2012-10","2013-04","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","40","","2013","2012-11","false","SSC PAC/SSC LANT","","2013-04","","","","","","","Various","40","5","2013-09","","","2012-10","2013-04","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","40","","2013","2012-11","false","SSC PAC/SSC LANT","","2013-04","","","","","","","Various","40","5","2013-10","","","2012-10","2013-04","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","VARIOUS","1","40","6","5","1","0","VARIOUS","50","40","","2013","2012-11","false","SSC PAC/SSC LANT","","2013-04","240.430","6","5","1","0","","Various","40","5","2013-11","Navy","0","2012-10","2013-04","Quantity and unit cost of CCOP systems and subsystems vary because procurements are in response to current Combatant Command fleet requirements as well as the Signals of Interest (SOI) and target threat list which is updated twice a year.;","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","Government","0","0","0","0","0","0","UNKNOWN","0","1","","2011","2011-08","false","Government","","2011-11","1525.000","","","","","","TBD","","","","","","","","Contract Method/Type is Reimbursable","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","Government","0","0","0","0","0","0","UNKNOWN","0","1","","2012","2012-03","false","Government","","2012-06","1578.000","0","0","0","0","","TBD","","","","","","","","Contract Method/Type is Reimbursable","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","General Dynamics","0","0","0","0","0","0","VA","0","1","FFP","2011","2011-08","false","NCF","C","2011-11","2081.000","","","","","","","","","","","","","","","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","General Dynamics","0","0","0","0","0","0","VA","0","1","FFP","2012","2012-03","false","NCF","C","2012-06","2123.000","0","0","0","0","","","","","","","","","","","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","SPAWAR","0","0","0","0","0","0","San Diego","0","1","","2011","2011-01","false","SPAWAR San Diego","","2011-05","827.000","","","","","","TBD","","","","","","","","Contract Method/Type is Reimbursable","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","SPAWAR","0","0","0","0","0","0","San Diego","0","1","","2012","2012-01","false","SPAWAR San Diego","","2012-05","261.000","","","","","","TBD","","","","","","","","Contract Method/Type is Reimbursable","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","SPAWAR","0","0","0","0","0","0","San Diego","0","1","","2013","2013-03","false","SPAWAR San Diego","","2013-06","267.000","0","0","0","0","","TBD","","","","","","","","Contract Method/Type is Reimbursable","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","SPAWAR","0","0","0","0","0","0","San Diego","0","1","","2011","2011-01","false","SPAWAR San Diego","","2011-05","1026.000","","","","","","TBD","","","","","","","","Contract Method/Type is Reimbursable","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","SPAWAR","0","0","0","0","0","0","San Diego","0","1","","2012","2012-01","false","SPAWAR San Diego","","2012-05","685.000","","","","","","TBD","","","","","","","","Contract Method/Type is Reimbursable","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","SPAWAR","0","0","0","0","0","0","San Diego","0","1","","2013","2013-03","false","SPAWAR San Diego","","2013-06","611.000","0","0","0","0","","TBD","","","","","","","","Contract Method/Type is Reimbursable","",
"8680d4ebd934f7cf9ad5e302e12cbd2f","1418723603","2014-12-16T09:53:23+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","Government","0","0","0","0","0","0","UNKNOWN","0","1","","2013","2013-03","false","Government","","2013-06","1614.000","0","0","0","0","","TBD","","","","","","","","Contract Method/Type is Reimbursable","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC","0","0","4","4","0","0","CHINA LAKE","0","30","","2011","2010-11","true","SEAL BEACH","","2011-03","9833.33","","","","","","WR","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC","0","0","4","4","0","0","CHINA LAKE","0","30","","2012","2011-11","true","SEAL BEACH","","2012-03","10000.00","","","","","","WR","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC","0","0","4","4","0","0","CHINA LAKE","0","30","","2013","2012-11","true","CHINA LAKE","","2013-03","10000.00","0","0","0","0","","WR","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC","0","0","4","4","0","0","CHINA LAKE","0","186","","2011","2010-11","true","SEAL BEACH","","2011-03","15854.84","","","","","","WR","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC","0","0","4","4","0","0","CHINA LAKE","0","186","","2012","2011-11","true","SEAL BEACH","","2012-03","16000.00","","","","","","WR","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC","0","0","4","4","0","0","CHINA LAKE","0","186","","2013","2012-12","true","CHINA LAKE","","2013-04","16000.00","0","0","0","0","","WR","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC","0","0","4","4","0","0","CHINA LAKE","0","573","","2011","2010-11","true","SEAL BEACH","","2011-03","3602.09","","","","","","WR","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC","0","0","4","4","0","0","CHINA LAKE","0","545","","2012","2011-11","true","SEAL BEACH","","2012-03","4000.00","","","","","","WR","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC","0","0","4","4","0","0","CHINA LAKE","0","563","","2013","2012-11","true","CHINA LAKE","","2013-03","4000.00","0","0","0","0","","WR","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"370cb61cd359816978a50fc25882fb25","1418723599","2014-12-16T09:53:19+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0fd5d6b9950214e24afa0b5dd1d5a8cb","1418723610","2014-12-16T09:53:30+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0fd5d6b9950214e24afa0b5dd1d5a8cb","1418723610","2014-12-16T09:53:30+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC CD","0","0","9","9","0","0","BETHESDA MD","0","4","","2011","2010-11","true","NAVSEA","","2011-08","960000.00","","","","","","Reqn","4","4","2011-08","Navy","0","","","","",
"0fd5d6b9950214e24afa0b5dd1d5a8cb","1418723610","2014-12-16T09:53:30+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC CD","0","0","9","9","0","0","BETHESDA MD","0","4","","2012","2011-11","true","NAVSEA","","2012-07","981000.00","","","","","","Reqn","4","4","2012-07","Navy","0","","","","",
"0fd5d6b9950214e24afa0b5dd1d5a8cb","1418723610","2014-12-16T09:53:30+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC CD","0","0","9","9","0","0","BETHESDA MD","0","4","","2013","2012-11","true","NAVSEA","","2013-07","1002000.00","8","8","0","0","","Reqn","4","4","2013-07","Navy","0","","","","",
"0fd5d6b9950214e24afa0b5dd1d5a8cb","1418723610","2014-12-16T09:53:30+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC CD","0","0","6","6","0","0","BETHESDA MD","0","1","","2011","2010-11","true","NAVSEA","","2011-05","1912000.00","","","","","","Reqn","","","","","","","","","",
"0fd5d6b9950214e24afa0b5dd1d5a8cb","1418723610","2014-12-16T09:53:30+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC CD","0","0","6","6","0","0","BETHESDA MD","0","1","","2012","2011-11","true","NAVSEA","","2012-05","1950000.00","","","","","","Reqn","","","","","","","","","",
"0fd5d6b9950214e24afa0b5dd1d5a8cb","1418723610","2014-12-16T09:53:30+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Navy_PB_2013.xml","2013","NSWC CD","0","0","6","6","0","0","BETHESDA MD","0","1","","2013","2012-11","true","NAVSEA","","2013-05","1993000.00","0","0","0","0","","Reqn","","","","","","","","","",
